Bairros,Abolicao,Acari,Agua Santa,Alto da Boa Vista,Anchieta,Andarai,Anil,Bancarios,Bangu,Barra de Guaratiba,Barros Filho,Benfica,Bento Ribeiro,Bonsucesso,Botafogo,Bras de Pina,Cachambi,Cacuia,Caju,Camorim,Campinho,Cascadura,Catete,Catumbi,Cavalcanti,Cidade de Deus,Cidade Nova,Cocota,Coelho Neto,Colegio,Complexo do Alemao,Copacabana,Cordovil,Cosme Velho,Cosmos,Costa Barros,Curicica,Del Castilho,Deodoro,Encantado,Engenheiro Leal,Engenho da Rainha,Engenho de Dentro,Engenho Novo,Estacio,Flamengo,Freguesia Ilha do Governador,Freguesia de Jacarepagua,Galeao,Gamboa,Gardenia Azul,Gavea,Gloria,Grajau,Guadalupe,Guaratiba,Higienopolis,Honorio Gurgel,Humaita,Imperial de Sao Cristovao,Inhauma,Inhoaiba,Ipanema,Iraja,Itanhanga,Jacare,Jacarepagua,Jacarezinho,Jardim America,Jardim Botanico,Jardim Carioca,Jardim Guanabara,Jardim Sulacap,Joa,Lagoa,Laranjeiras,Leblon,Leme,Lins de Vasconcelos,Madureira,Magalhaes Bastos,Mangueira,Manguinhos,Maracana,Mare,Marechal Hermes,Maria da Graca,Meier,Monero,Olaria,Oswaldo Cruz,Paciencia,Padre Miguel,Paqueta,Parada de Lucas,Parque Anchieta,Parque Columbia,Pavuna,Pechincha,Pedra de Guaratiba,Penha,Penha Circular,Piedade,Pilares,Pitangueiras,Portuguesa,Praca da Bandeira,Praca Seca,Praia da Bandeira,Quintino Bocaiuva,Ramos,Realengo,Recreio dos Bandeirantes,Riachuelo,Ribeira,Ricardo de Albuquerque,Rio Comprido,Rocha,Rocha Miranda,Rocinha,Sampaio,Santa Cruz,Santa Teresa,Santissimo,Santo Cristo,Sao Conrado,Sao Francisco Xavier,Saude,Senador Camara,Senador Vasconcelos,Sepetiba,Tanque,Taquara,Taua,Tijuca,Todos os Santos,Tomas Coelho,Turiacu,Urca,Vargem Grande,Vargem Pequena,Vasco da Gama,Vaz Lobo,Vicente de Carvalho,Vidigal,Vigario Geral,Vila Cosmos,Vila da Penha,Vila Isabel,Vila Valqueire,Vista Alegre,Zumbi
Oswaldo Cruz,0.703822713079396,0.0,0.0,0.0,0.6314687335855836,0.21892557161215323,0.11353722791736294,0.06754001975612844,0.002033825843671661,0.0,0.0,0.0,0.9426839529905298,0.0,0.0,0.5428949688644935,0.6133148867947851,0.0,0.0,0.0,0.6431601961649337,0.4312512216281834,0.05515131743570623,0.1054451955249453,0.4402917862123834,0.3613723265383495,0.0,0.10217097716120245,0.17447429218081453,0.1838071486896614,0.0,0.0,0.20865019883372007,0.0,0.03533120500685513,0.12769145605464058,0.0,0.13825495779125246,0.0,0.7445402368232812,0.41716518537903247,0.20111893501703265,0.5196678233661151,0.44588962716294245,0.0,0.08089349621385662,0.0,0.0,0.0,0.0,0.06901529821132833,0.0,0.0,0.0,0.5511860470254382,0.0,0.3047749450844454,0.5019170273652123,0.0,0.0,0.13481758289122012,0.012152891144038575,0.0,0.2090311855449957,0.0,0.17836579545880338,0.0,0.0,0.5433509944099785,0.0,0.18839776825649895,0.15256918640640235,0.0,0.0,0.0,0.0,0.0,0.0,0.18195694102495058,0.047564691819381014,0.3590980271442103,0.03763671542891578,0.0,0.06420979197926027,0.06808927427718071,0.7742468706692704,0.31734570234045895,0.39094329544279904,0.2747277281636891,0.19147414728647807,0.0,0.0,0.36249396743259205,0.0,0.0,0.34621156312555634,0.05731312284115684,0.04673010937400148,0.2577231453270684,0.0,0.0,0.0,0.5174822267168453,0.5088649840598171,0.03485693676877855,0.26359139329836717,0.17221039698894725,0.0,0.344087030212531,0.27654313411356074,0.07738215157902935,0.0,0.0,0.3509165931972504,0.0,0.6808534292276361,0.0,0.3163244038209551,0.6206314937218065,0.0,0.17658280079167224,0.0,0.0,0.04961795734955143,0.0,0.0,0.0,0.002659734382675757,0.05821608653420815,0.022100436086666193,0.006682138205101543,0.0,0.0,0.042855193391854625,0.0,0.6722283853790331,0.20539456143487966,0.36014214545801615,0.0,0.0,0.0,0.0,0.6117888142436411,0.0,0.0,0.0,0.3455131816454571,0.5889368099679283,0.3239047691805865,0.15421846903208264,0.5707750185074596,0.18122802933443155
Paciencia,0.0,0.3827044052829559,0.0,0.1768843930153675,0.25459537346737615,0.0,0.39717170522477246,0.10988643944023842,0.38069978743801997,0.4814073488480103,0.3494780842250507,0.2332940136546851,0.0,0.00485345818760552,0.0,0.0,0.0,0.2217568069554177,0.0,0.45965270926118684,0.0,0.0,0.0,0.0,0.19541430621360406,0.4150300730002876,0.0,0.0,0.04494703127129165,0.13388154822104778,0.16893924907982275,0.0,0.10187975847807826,0.0,0.7972851438647465,0.4405462861435984,0.6036705876225775,0.0,0.6633588002749806,0.0,0.09089242831461765,0.0,0.0,0.0,0.0,0.0,0.21750075460627083,0.0,0.3424096062865068,0.0,0.011851976973654301,0.0,0.0,0.0,0.22038427704207064,0.7160263518182202,0.0,0.0,0.0,0.0,0.0,0.7968237979561296,0.0,0.0,0.04910862618100654,0.0,0.33615936171050265,0.0,0.101626013974312,0.0,0.0,0.0,0.5571523317641937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287912633071291,0.16894212368729367,0.26436589743375044,0.0,0.17853594971262857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162548779976886,0.01902040102116353,0.3085354351206386,0.2526648333128828,0.28036025176945917,0.3802450067850444,0.0,0.4642589332651831,0.08944889650644362,0.045681213825463675,0.0,0.0,0.1843467853982627,0.0,0.0,0.020584136601966816,0.0,0.0,0.02064936716646095,0.624472703032666,0.15248996355350955,0.0,0.0,0.2515679172139817,0.0,0.0,0.0,0.0,0.0,0.8677992121843459,0.0,0.6475959450201055,0.0,0.0,0.0,0.0,0.5377800842331493,0.6788069036648354,0.6201667467880858,0.15109864953471605,0.3538470119030396,0.13288068429362365,0.0,0.0,0.019581351571162003,0.0,0.0,0.6399340893161275,0.5555711516881777,0.0,0.05207711217451971,0.09637033238507409,0.0,0.297195013615211,0.03010611463190281,0.0,0.0,0.0,0.0,0.0
Padre Miguel,0.0,0.4871472958348794,0.0,0.0,0.7307124611276599,0.0,0.15116735578254675,0.0,0.8238006993443607,0.0,0.5426266783175617,0.3445148394387242,0.15238017719418773,0.2801208834050506,0.0,0.43194697596536197,0.0,0.0,0.0,0.0,0.0,0.8171336713129597,0.0,0.0,0.7811001489944506,0.22618113732050962,0.0,0.0,0.4979684133135117,0.5825063730887141,0.17028114077464593,0.0,0.37983008138068614,0.0,0.734028923078162,0.6336614653438584,0.0845258835462282,0.0,0.4818405396837706,0.0,0.7197725551861727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357925928319559,0.0,0.0,0.0,0.7376687050869175,0.0,0.4439891503319191,0.7399080290411508,0.0,0.0,0.0,0.733321146174471,0.0,0.42597254410909263,0.0,0.0,0.0,0.0,0.5206093646158035,0.0,0.0,0.0,0.39918551213466824,0.0,0.0,0.0,0.0,0.0,0.0,0.4781220945592546,0.7315825908922324,0.0,0.2844909316983989,0.0,0.44083402336468813,0.19539332888576677,0.0,0.0,0.0,0.2026937112376737,0.36249396743259205,0.3162548779976886,0.0,0.0,0.24217108780263924,0.6383081337366607,0.6200199933826678,0.6034518002364158,0.0,0.0,0.14102132224975708,0.20099112556188292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372811038533235,0.41264798141790565,0.6037440106540497,0.0,0.0,0.0,0.7209541811510286,0.0,0.0,0.7697237529102383,0.0,0.0,0.1634327880072801,0.0,0.8295265615904058,0.0,0.0,0.0,0.0,0.8829613017730406,0.8082948025533949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139828678908181,0.0,0.0,0.0,0.0,0.8179218958682731,0.4230002362073136,0.0,0.24041654529607848,0.6379195153855081,0.5945350164303669,0.0,0.0,0.5709881765361485,0.0
Paqueta,0.13027532008479462,0.0,0.3579115540721942,0.21297532113873577,0.0,0.0008201512772948289,0.04570620403286375,0.45606524580539765,0.0,0.47563212153500856,0.0,0.0,0.0,0.0,0.0,0.0,0.08731887253238312,0.6824957786719305,0.0,0.6652594251861368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129780215855726,0.0,0.0,0.0,0.0,0.0,0.006152908063109912,0.0,0.0,0.04772969735872222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104846665527494,0.2545887538395282,0.12133839083906019,0.0,0.0338187295284969,0.2815445017123097,0.0719325321458714,0.2410993075053598,0.0,0.3802791494366693,0.0,0.0,0.08236104692890206,0.0,0.0,0.0,0.07689637981594553,0.0,0.07286650997283625,0.0,0.10455522338821129,0.0,0.12922621669190462,0.17195311976884123,0.4940092382507674,0.38192033853127605,0.1541184425382312,0.030033040214651665,0.1692122092494835,0.05658101913350858,0.0,0.20252731350939476,0.23664237607319252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374396645951663,0.0,0.0,0.01902040102116353,0.0,0.0,0.0,0.0,0.0,0.0,0.2548562957630163,0.6223861936936502,0.0,0.0,0.1521176576994622,0.0,0.43759494303986884,0.33621804538109634,0.12939660829909305,0.33089360933838846,0.5080526779521696,0.0,0.0,0.0,0.27136740846827534,0.035928503421558754,0.5028738136402177,0.0,0.12954060498314424,0.001301374412854465,0.0,0.00014439107196568141,0.0,0.07085609478606716,0.35021325385771235,0.0,0.03924353657939926,0.07794934089342828,0.0,0.15895568586147168,0.0,0.0,0.5449800371309838,0.31839045103196784,0.0,0.37169392695175,0.0,0.0,0.0,0.0,0.13173356553069196,0.5371832637560507,0.52600892048823,0.0,0.0,0.0,0.21559651900033447,0.0,0.0,0.0,0.0,0.6203942180389102,0.0,0.5988554425035161
Parada de Lucas,0.0,0.8689833760119035,0.0,0.0051116761560952625,0.33970793134067084,0.0,0.0,0.06430785814288408,0.18022711873647682,0.0,0.7598259665417467,0.5289108437117683,0.0,0.11659752773292772,0.0,0.4123502201783646,0.0,0.0,0.5291300334453507,0.0,0.07207454280780468,0.1368335312296673,0.0,0.1846724824711791,0.3632636523214162,0.0,0.0,0.0,0.44635182100229026,0.7848614739667487,0.7327421371040257,0.0,0.7365724088294695,0.0,0.3241779495426633,0.6772703747017192,0.0,0.1809487304713568,0.6121321108361069,0.0,0.23109333010439415,0.2445416595033756,0.0,0.0,0.20358182468476166,0.0,0.0,0.0,0.6239138141787882,0.4393874608469287,0.0,0.0,0.0,0.0,0.3388344270670112,0.0969558038223366,0.0,0.3295458851482249,0.0,0.0,0.32811442781947464,0.37856547801929796,0.0,0.22605043416675194,0.053133713566576375,0.4373963239039387,0.08003412135018846,0.7015358704624481,0.22210108462380437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566700089339848,0.16623722778361627,0.3428143337077211,0.7044598223632613,0.7813637163962651,0.0,0.463164821601234,0.18984270051095775,0.0,0.0,0.0,0.13114875317051405,0.0,0.3085354351206386,0.24217108780263924,0.0,0.0,0.0071664580622212105,0.5345053631792934,0.5882799304267247,0.0,0.0,0.5713969745319168,0.33635404384123746,0.0,0.0,0.13929746675590582,0.0,0.0,0.0,0.0,0.0,0.0948938672668345,0.06638764393629215,0.0,0.0,0.0,0.3372653810321425,0.0,0.0,0.15595208486687012,0.17027121189951766,0.5104144015632482,0.23132710883126661,0.0,0.2813123631782481,0.31887387793349,0.0,0.3402678551417975,0.0,0.34093937708821187,0.2149467321012124,0.0,0.0,0.0,0.23591603601814523,0.0,0.0,0.27921491736181736,0.06012915116036526,0.0,0.09085782994090766,0.0,0.32394332740732085,0.2904193882246439,0.581248673630495,0.18521707913860624,0.838517299164112,0.0838687247947086,0.0,0.0,0.0,0.0,0.0
Parque Anchieta,0.0,0.1879231081472589,0.45371453523403116,0.31671126523326804,0.6483016107210775,0.0,0.25405746522929057,0.0,0.5824646819160645,0.1769600727540661,0.26259172454011687,0.0,0.2076206989572265,0.0,0.0,0.0660404673426039,0.0,0.13014090361454567,0.0,0.25401634283921076,0.03108673610187626,0.5722324429235329,0.0,0.0,0.8377652712146392,0.20193898315595715,0.0,0.0,0.06868475254644837,0.14118460614452816,0.0,0.0,0.07870149085545024,0.0,0.41887700770982716,0.48093762020694214,0.0,0.0,0.48376799635684625,0.024578557084103624,0.8614960689928145,0.0,0.0,0.08789306882268108,0.0,0.0,0.1992171743721554,0.0,0.0,0.0,0.0,0.0,0.0,0.24991474196469757,0.5259983220065356,0.07904381529821439,0.28851814676679666,0.5316483470328774,0.0,0.0,0.0,0.4078176683110633,0.0,0.0,0.0,0.0,0.0,0.0,0.3591103820151907,0.0,0.0,0.04984826382455568,0.5728863590316636,0.04466193813722423,0.0,0.0,0.0,0.0,0.26577248436066175,0.00925871268146346,0.25711437306703677,0.0,0.0,0.0,0.09179606482314061,0.17637163310006912,0.0,0.0,0.05581154162400052,0.0,0.34621156312555634,0.2526648333128828,0.6383081337366607,0.0,0.0071664580622212105,0.0,0.3755340766157982,0.22652615760799205,0.0,0.05287095253376337,0.0,0.0,0.10939400262661877,0.0,0.002500680659144885,0.0,0.0,0.0,0.050096838945008375,0.7562703257064342,0.0,0.53366355933877,0.0,0.0,0.0,0.6278095871751401,0.0,0.09997050435707676,0.510518101245917,0.0,0.07350471905089231,0.09126254682254492,0.0,0.5881758722738497,0.0,0.0,0.0,0.0,0.7528582912713903,0.5830650058288712,0.10799801348829084,0.0,0.0,0.0,0.0,0.0,0.0,0.522134286635577,0.0,0.09566562859892108,0.1628647525779066,0.0,0.642253705885658,0.0,0.0,0.0,0.5713116933500588,0.2616541595428699,0.0,0.026019135919462266,0.32390519634512677,0.0
Parque Columbia,0.0,0.6976046511634197,0.0,0.0,0.6400013876380307,0.0,0.02822088587048334,0.10332542796202049,0.5029526202885474,0.0,0.8051081294076082,0.522382161969583,0.0,0.4711625949395918,0.0,0.22391852396843967,0.0,0.0,0.371560716826464,0.0,0.0,0.5330596393142762,0.0,0.0,0.44563267287709496,0.008516422896093515,0.0,0.0,0.34322241416752375,0.4871857948149106,0.4246992362353807,0.0,0.48108628579111684,0.0,0.36274536024291826,0.7001388853372135,0.053645431595349916,0.0,0.43536631685622723,0.0,0.4790984027957175,0.0,0.0,0.00877896300734288,0.0,0.0,0.0,0.0,0.3425383254631298,0.05948742468274962,0.056254741486507866,0.0,0.0,0.0,0.6876208078826663,0.0,0.352853046881833,0.44185346512317286,0.0,0.0,0.0,0.397154501211764,0.0,0.08314766965915331,0.0,0.4820960395418374,0.0,0.34451749936289106,0.5336179809847101,0.0,0.04416746445268367,0.0,0.11806811015848123,0.0,0.0,0.0,0.0,0.0,0.0,0.3873991305392209,0.38644584915359587,0.20418050792857048,0.6999726332096712,0.0,0.49288893650380217,0.17338638508456683,0.0,0.0,0.0,0.0,0.05731312284115684,0.28036025176945917,0.6200199933826678,0.0,0.5345053631792934,0.3755340766157982,0.0,0.6908772771632189,0.0,0.0,0.28220297072788425,0.33738044530129635,0.0,0.0,0.08116679797189223,0.0,0.0,0.0,0.0,0.22563139622976847,0.48798106159678784,0.2665230816851573,0.0,0.0,0.11792052116303543,0.5583265397909561,0.0,0.0981670595631509,0.45019146205223054,0.0,0.2890241072007938,0.2720587205724257,0.0,0.48268141826910343,0.10452542175909804,0.0,0.2104273498063344,0.0,0.5404956434538125,0.41331844578830607,0.0,0.0,0.0,0.19712978521259397,0.0,0.0,0.0,0.424796095252576,0.0,0.0,0.0,0.22160504493997146,0.435184357332535,0.19491899310218522,0.0,0.5426775720014934,0.11140212958608173,0.14569102442281034,0.0,0.0,0.15166389190798432,0.0
Pavuna,0.0,0.789679328621275,0.0,0.0,0.609564163358812,0.0,0.0,0.0,0.5372181418398022,0.0,0.6570497044411244,0.8105200957729068,0.0,0.567990416915451,0.0,0.546274705412718,0.0,0.0,0.0,0.0,0.09996529564689016,0.4398790168779122,0.0,0.0,0.4255038687142749,0.03750824952843799,0.0009073131775036091,0.0,0.7707268660006985,0.712202781275448,0.21709290266876907,0.0,0.7378977924637604,0.0,0.49923678310799147,0.6745243067611585,0.14714536544395565,0.3508157761304181,0.5525817297526682,0.0,0.27426312347908155,0.25937658660516366,0.0,0.0,0.0,0.0,0.0,0.0,0.156807198523124,0.0,0.0,0.0,0.0,0.0,0.789673338117415,0.0,0.21641581313557895,0.45972212625232234,0.0,0.258582614037952,0.44322163591901587,0.5193320628763707,0.0,0.57370711584476,0.0,0.16887796107897282,0.0,0.22247974172986185,0.22646763610348633,0.0,0.0,0.0,0.13886475393858694,0.0,0.0,0.0,0.0,0.0,0.0,0.6035943092534857,0.6243826026144134,0.14848535305449123,0.6451734792490618,0.0,0.531529624821969,0.08500630393061433,0.08640307847601457,0.0,0.0,0.31696686920268213,0.04673010937400148,0.3802450067850444,0.6034518002364158,0.0,0.5882799304267247,0.22652615760799205,0.6908772771632189,0.0,0.0,0.0,0.500075943295974,0.547709311767059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617139121287555,0.6330224638171338,0.2874270515659306,0.0,0.0,0.0,0.5783490253776791,0.0,0.0,0.4347828967937052,0.0,0.039354296962052955,0.3653408550010095,0.0,0.4291596923066366,0.0,0.0,0.0,0.0,0.5309599679424156,0.3704583473812259,0.0,0.0,0.1655080085226904,0.0,0.0,0.0,0.3514268838302945,0.27580857176782775,0.0,0.0,0.0,0.0,0.5367486004350703,0.6424860141184586,0.0,0.6766553396501801,0.24995954115834026,0.00030361559262704555,0.0,0.0,0.010435345430681857,0.0
Pechincha,0.6606475813135817,0.0,0.36465804712795097,0.059717798078100695,0.0,0.5289392668826238,0.4214484103628901,0.08611945229562214,0.0,0.13766853370973775,0.0,0.0,0.46916186855113173,0.0,0.32016308577030955,0.0,0.7157142171874729,0.047878729661473184,0.0,0.14888275184442493,0.2875672836469282,0.0,0.2380412463566723,0.16408415834616213,0.0,0.13527223476335834,0.0,0.1955555537866167,0.0,0.0,0.0,0.3405774389515687,0.0,0.40421656646454135,0.0,0.0,0.13958299474585578,0.0,0.0,0.604077450820213,0.0,0.006582068836545416,0.5283743441595687,0.3821422606853084,0.0,0.3607108338600341,0.15352112378322721,0.8466908874574415,0.0,0.0,0.0038757139572184,0.4757865115702756,0.1533823160215924,0.36293590697700495,0.0,0.12489746003438715,0.0,0.0,0.5316316412984545,0.0,0.0068370016411321505,0.0,0.30983875754552187,0.0,0.0,0.0,0.0,0.0,0.0,0.7180721129461799,0.2043157633125132,0.3954499707083958,0.0,0.08623206681225785,0.5941448779521642,0.4779109376790334,0.42259904019881545,0.35116787976767333,0.315594420670312,0.0,0.0,0.0,0.0,0.4185641850780198,0.0,0.12162224177818638,0.10135537778622226,0.7061004391034911,0.4242209685145886,0.0,0.2577231453270684,0.0,0.0,0.2548562957630163,0.0,0.0,0.0,0.0,0.0,0.4238514668084044,0.0,0.0,0.6742284771497705,0.5727935907139934,0.05042051050706072,0.2988646766450374,0.514834470937507,0.6194943856646125,0.3871014326883047,0.0,0.0,0.0,0.18185121303266275,0.3454668207411806,0.22150964852872246,0.0,0.5320132718166855,0.3838791887478285,0.0,0.006102744622679551,0.0,0.0,0.3706024266852062,0.0,0.0,0.3241509582440368,0.0,0.17148838467020136,0.0,0.0,0.3093595730628512,0.541114795291587,0.30496368004952107,0.013649036892650462,0.4334109642663355,0.7004476831212089,0.0,0.0,0.3044819955789559,0.01156513396995341,0.1739174603112643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711564288682659,0.8394890687676494,0.0,0.28877173478733875
Pedra de Guaratiba,0.028867411964795472,0.0,0.23299475527639907,0.25689584530806725,0.0,0.0,0.4660389138350194,0.20976196448610038,0.0,0.8549955607927441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40811168815470783,0.0,0.8606708596165873,0.0,0.0,0.0,0.0,0.0,0.36515797041632536,0.0,0.24703003176311408,0.0,0.0,0.0,0.0,0.0,0.0,0.22006869519636452,0.0,0.48223660129872636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32203203555414006,0.43881329625490395,0.0,0.0,0.17277876270800166,0.08223114186375577,0.0,0.02783834395738998,0.0,0.7932599770718818,0.0,0.0,0.0,0.0,0.0,0.1782366588353353,0.0,0.0,0.08325918496582084,0.0,0.13969337443831017,0.0,0.12579908235293513,0.13997216207553173,0.1925198506758731,0.14245428741061822,0.23244150814703704,0.21464756550045805,0.1263848112212674,0.0,0.0,0.11798986979887811,0.06810091351481781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203843884546221,0.0,0.0,0.4642589332651831,0.0,0.6223861936936502,0.0,0.05287095253376337,0.0,0.0,0.4238514668084044,0.0,0.0,0.0,0.08150167410233716,0.0,0.22721981572942895,0.06552059654260138,0.0,0.4967954687881462,0.32625848507245536,0.0,0.0,0.03084088915281608,0.5791887479841222,0.0,0.23662428428390486,0.0,0.0,0.0,0.0,0.0,0.0,0.40741798510811056,0.05998072491417777,0.030423121672094346,0.0,0.17626228935007415,0.0,0.04310626082964416,0.0,0.10232153472810522,0.9233509101069747,0.5843920270766577,0.18408303840286905,0.15013888677257367,0.0,0.0,0.0,0.0,0.06035339911402905,0.7818781467686652,0.8875929078571934,0.0,0.0,0.0,0.1217722153410157,0.0,0.0,0.0,0.0,0.5526789620585831,0.0,0.2609402785830275
Penha,0.0,0.4634365859720994,0.0,0.0,0.07435454542311369,0.0,0.0,0.0,0.35132563923987553,0.0,0.3119035435463676,0.5392585167227132,0.0,0.5574210883389745,0.30662997315081275,0.3844492004272997,0.0,0.0,0.25426488786638757,0.0,0.0,0.16197790115684368,0.0,0.0,0.0,0.0,0.1095759984213964,0.0,0.556312081584988,0.5033984210004583,0.5762678069512748,0.009599489149182053,0.6029948076009254,0.0,0.14957590130672815,0.23366956008861167,0.1359716142514794,0.22498867029126984,0.26569467372651717,0.0,0.0,0.05595401814351972,0.0,0.0,0.1946033553466855,0.0,0.0,0.0,0.5019391094517021,0.1833256580457107,0.0,0.0,0.0,0.0,0.1996895226344642,0.0,0.0,0.06273886380045225,0.0,0.4524330135156363,0.5121660508410525,0.1965561245061851,0.0,0.4292119532467359,0.03490698240437875,0.16259139068510395,0.16146494447765306,0.4509001010695505,0.04112674716506417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753208593916344,0.22902573841893034,0.32487288663868397,0.5825524919207669,0.016134710163491113,0.3345508625684655,0.0,0.0,0.0,0.0,0.5840884303156992,0.0,0.08944889650644362,0.14102132224975708,0.0,0.5713969745319168,0.0,0.28220297072788425,0.500075943295974,0.0,0.0,0.0,0.8318402412794638,0.0,0.18028070091856058,0.0,0.0,0.0,0.0,0.0,0.0,0.45275326298876956,0.26662844656515655,0.0,0.0,0.0,0.0,0.0,0.0,0.06905822476370636,0.08513503386761193,0.055574361542563774,0.34961920867738666,0.0,0.14013408068685027,0.14299670420796975,0.0,0.11323215064009613,0.0,0.11192833149829724,0.06570253010646913,0.0,0.0,0.3634942269625856,0.10338314586773359,0.31847039250941567,0.0,0.08406869222826971,0.0,0.0,0.0,0.0,0.47663619495203946,0.10651078418926237,0.5315923397087309,0.0,0.7647605148654739,0.04933953821595846,0.0,0.0,0.0,0.0,0.0
Penha Circular,0.0,0.24882872639866016,0.0,0.0,0.09054191677950287,0.0,0.0,0.0,0.3748797774685047,0.0,0.11063856712773547,0.5618726730514101,0.0,0.7077613560251401,0.42104686114552237,0.3526945370927382,0.0,0.0,0.17269518298978578,0.0,0.0,0.2579960937131211,0.0,0.0,0.0,0.0,0.31870282886871626,0.0,0.6611577609670034,0.39528047661590193,0.19546538585341536,0.029905064689369296,0.6378561455210029,0.0,0.13499123389810938,0.008851156781913923,0.16791257637088514,0.44372108185417886,0.2099363447488752,0.0,0.0,0.0,0.0,0.0,0.08371408969918205,0.0,0.0,0.0,0.3080181824125198,0.166992047520148,0.0,0.0,0.03626783695346964,0.0,0.3891089903042072,0.0,0.039969521126612916,0.07977944995600623,0.0,0.6802964893222474,0.6197966787300349,0.15035952869145644,0.0,0.5508462867766889,0.0,0.25106156305411953,0.0,0.16419852915165956,0.12756503432205316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057999947976279,0.27923251424262263,0.12720211621351857,0.4278772606001315,0.19787314148889534,0.14207031586106125,0.0,0.2114279361832804,0.12561821539685716,0.0,0.6349028039050081,0.0,0.045681213825463675,0.20099112556188292,0.0,0.33635404384123746,0.0,0.33738044530129635,0.547709311767059,0.0,0.0,0.8318402412794638,0.0,0.0,0.288405385525842,0.0,0.0,0.0,0.0,0.0,0.0,0.5556118916539772,0.24935257274605332,0.0,0.0,0.026435278716579053,0.04572145995656635,0.0,0.0,0.22027677550178715,0.0,0.0,0.3708953361343803,0.0,0.15223086665630098,0.0,0.0,0.0,0.1362421035541147,0.0540389325507586,0.06854517677951476,0.0,0.0,0.42551157752023105,0.0,0.3394690459793098,0.0,0.07528101454028091,0.13551417614262629,0.0,0.0,0.0,0.427528942413084,0.1128047955365811,0.5083208666403448,0.0,0.7086000766668445,0.06249223814461149,0.12582692691304037,0.0,0.0,0.06566297199241446,0.0
Piedade,0.8076003197482828,0.0,0.5313064414055678,0.21658379295931668,0.0,0.6441083579107182,0.01111778977949571,0.0,0.0,0.0,0.0,0.0,0.6805671086956342,0.0,0.10282546521911601,0.0,0.725952560614741,0.0,0.0,0.05959326382556226,0.5193811883665981,0.0,0.3172190951740068,0.3241076841900975,0.0,0.0,0.17641098156785684,0.018848936779528466,0.0,0.0,0.0,0.06721313372503586,0.0,0.46281734499007676,0.0,0.0,0.0,0.1144236124701962,0.0,0.8460228748809724,0.05119538666063428,0.3316084048763758,0.8869024310289266,0.7194338357232498,0.14662380436273692,0.3129827684992344,0.1058878686319977,0.5347347226410745,0.0,0.001981982484375471,0.0,0.3361568404087991,0.23975879474376463,0.5404073910157954,0.0,0.0,0.0,0.0,0.5162076348909579,0.0,0.13465256198442152,0.0,0.09464279854852183,0.0,0.0,0.062203300561979764,0.0,0.0,0.0,0.6051811049750987,0.010563662778114883,0.10083203473223892,0.0,0.0,0.5594089244244209,0.4525559483633962,0.1704629434674816,0.2478176080583588,0.5513012139484494,0.0,0.0,0.0,0.0,0.44491492963541257,0.0,0.4024837510821329,0.3953228512612282,0.5927289344916065,0.22891698882440842,0.0,0.5174822267168453,0.0,0.0,0.1521176576994622,0.0,0.10939400262661877,0.0,0.0,0.6742284771497705,0.08150167410233716,0.0,0.0,0.0,0.6436877339514965,0.0,0.0758263816975935,0.6239866790325919,0.5309064646902681,0.22968834376961444,0.1685557365108582,0.0,0.0,0.0,0.7228511944531768,0.10202348439782787,0.0,0.6892242407913362,0.7111306004010625,0.0,0.0401177619110302,0.2804090964120695,0.0,0.6112010047122182,0.0,0.03811033028486976,0.30983310509886,0.15784527292921469,0.3600078233298605,0.0,0.0,0.0,0.4720078067213528,0.0,0.0,0.29156477140365045,0.7262445335614143,0.21192944000525163,0.0,0.3219104037991993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012531207130982,0.48960314910958996,0.6736368036287405,0.030992857039218582,0.11297766405339892
